,poetry,prose,prophetic,instruction,list
PRES,100.82,-68.52,-5.73,-0.24,-2.27
FUT,0.08,0.21,36.06,-92.39,-2.91
FUT ~ MOD shall,-90.54,-1.64,144.96,-16.18,0.9
IMPV,1.28,9.49,-1.41,-21.3,-0.76
MOD let,1.06,10.52,-2.36,-17.83,-0.58
IMPV ~ MOD shall,-79.58,-1.28,-38.55,190.31,2.08
PAST,16.7,0.02,-4.93,-20.91,6.48
FUT ~ PRES,13.32,-5.49,0.51,-9.66,-0.39
MOD may,-3.15,12.16,-13.16,3.74,-0.39
MOD must ~ MOD shall,-50.53,-5.81,-21.69,152.52,0.0
MOD is to ~ MOD shall,-45.54,-4.16,-13.6,110.23,4.17
MOD can,7.73,-0.98,-0.17,-7.48,0.0
MOD shall,-19.69,6.39,-10.01,23.1,0.0
FUT ~ MOD may,-0.58,3.44,-1.26,-0.25,0.0
MOD shall ~ PRES,-4.1,-0.97,-0.62,12.07,1.79
IMPV ~ MOD let,-0.34,9.45,-3.06,-3.83,0.0
MOD would,5.3,0.29,-1.46,-8.24,0.42
MOD let ~ MOD may,17.78,-0.03,-11.2,-6.67,0.0
PAST ~ PRES,6.08,-4.99,0.53,-3.84,1.22
PRES ~ PRES PART,2.01,-1.88,0.09,-0.18,0.0
PRES ~ PRES PERF,0.53,-0.46,-0.63,0.95,0.0
MOD should,-1.15,10.11,-2.0,-3.84,0.0
TO INF,-0.86,3.17,-0.05,-1.53,0.0
FUT ~ MOD lest,-1.16,2.62,-2.11,1.1,0.0
MOD can ~ PRES,3.15,-0.05,-0.45,-3.14,0.0
MOD can ~ MOD may,-2.29,11.59,-3.89,-0.8,0.0
MOD may ~ PRES,0.0,1.23,-1.52,0.14,0.0
FUT ~ MOD can,0.23,0.0,1.0,-2.78,0.0
PRES PERF,1.47,-0.11,-0.71,-0.07,0.0
IMPV ~ PRES,2.02,-0.33,0.0,-1.7,0.0
MOD may ~ MOD shall,-0.25,0.0,-3.24,5.67,0.0
PRES PART,0.12,-0.27,1.23,-1.24,0.0
MOD can ~ MOD shall,0.0,0.6,0.13,-1.09,0.0
FUT ~ MOD would,1.29,0.38,-0.38,-2.48,0.0
MOD may ~ TO INF,-4.53,13.31,-3.35,-0.56,0.0
MOD should ~ PRES,0.2,1.17,-0.5,-0.93,0.0
PRES ~ TO INF,0.06,-1.31,-1.17,4.49,0.0
MOD could,0.13,1.08,-1.1,0.0,0.0
MOD must,-1.26,0.65,0.31,0.19,0.0
MOD shall ~ TO INF,-4.35,3.68,0.0,0.0,0.0
PAST ~ PRES PERF,4.51,-2.73,-0.15,-0.51,0.0
IMPV ~ MOD may,-0.24,4.62,-3.44,-0.21,0.0
FUT ~ MOD let,0.58,0.59,-0.35,-1.11,0.0
FUT ~ TO INF,0.0,1.57,-0.16,-1.55,0.0
MOD shall ~ MOD should,-2.57,1.57,0.97,-0.94,0.0
MOD let ~ PRES,1.87,0.0,-0.27,-1.58,0.0
MOD would ~ PAST,-1.63,2.49,-0.08,-0.38,1.02
FUT ~ IMPV,0.18,0.18,0.08,-0.44,0.0
MOD would ~ PRES,4.43,-0.3,-2.24,-0.44,0.0
MOD let ~ TO INF,0.0,3.83,-1.83,-0.98,0.0
PAST ~ PRES PART,0.09,-0.09,0.2,-0.46,1.15
MOD shall ~ PRES PART,-2.96,-1.27,0.84,3.83,0.0
MOD must ~ PRES,0.33,0.0,-0.91,1.01,0.0
MOD should ~ TO INF,0.0,1.42,-0.51,-0.79,1.19
FUT ~ PRES PART,-1.1,0.1,2.11,-0.79,0.0
FUT ~ PAST,-0.1,-0.0,1.0,-0.82,0.0
MOD let ~ MOD shall,-2.26,-0.1,0.23,2.38,0.0
MOD lest ~ MOD may,-0.1,-0.24,-0.58,2.56,0.0
PRES ~ PRES PROG,-0.76,0.57,-0.58,1.29,0.0
MOD let ~ MOD must,-1.83,3.79,-0.88,0.15,0.0
IMPV ~ MOD must,-1.83,3.79,-0.43,0.0,0.0
MOD lest ~ PRES,-0.59,2.93,-0.88,0.0,0.0
MOD should ~ MOD would,0.86,0.0,-0.43,0.0,0.0
MOD shall ~ PAST,-1.83,0.25,1.12,0.15,0.0
MOD might,0.65,-0.0,0.0,-0.62,0.0
PAST ~ TO INF,-0.12,-0.0,0.0,0.0,3.04
HAB used to ~ PAST,-0.9,2.91,-0.28,-0.41,0.0
MOD let ~ PAST,2.81,-0.7,-0.7,0.0,0.0
MOD may ~ MOD must,-0.9,0.93,-1.59,1.84,0.0
FUT ~ MOD should,0.45,-0.28,0.13,0.0,0.0
IMPV ~ MOD can,3.73,-0.28,-1.59,-0.41,0.0
MOD let ~ MOD should,-0.72,3.39,-0.51,-0.42,0.0
