eng_TAMsimp,TOTAL,N,Q
PAST ~ PRES PART,190,153,37
PAST ~ PAST PERF,182,172,10
?PAST ~ PAST,124,108,16
PAST ~ PRES PERF,112,7,105
PAST ~ PRES,78,26,52
PAST ~ TO INF,71,64,7
PRES ~ PRES PERF,41,7,34
PAST ~ PAST PROG,27,27,0
FUT ~ PRES,15,5,10
?PRES ~ PRES,13,3,10
MOD could ~ PAST,11,10,1
?VB ~ PAST,9,3,6
?PRES ~ PAST,7,2,5
?PAST ~ PRES PART,6,4,2
FUT ~ PAST,6,2,4
PRES PART ~ PRES PERF,5,0,5
FUT ~ PRES PERF,5,2,3
PRES ~ PRES PART,4,1,3
MOD would ~ PAST,4,3,1
PRES ~ PRES PROG,4,0,4
PAST PERF ~ PRES PERF,4,0,4
?PAST did not ~ PAST,4,2,2
?PAST ~ ?VB,3,2,1
?TO INF ~ PAST,3,3,0
MOD let ~ PAST,3,2,1
?PAST ~ PRES,3,2,1
IMPV ~ PAST,3,3,0
PRES ~ TO INF,3,0,3
FUT ~ MOD shall,3,0,3
PRES PERF ~ TO INF,3,0,3
PAST PERF ~ PRES PART,3,2,1
?VB ~ PRES PERF,2,0,2
?FUT ~ PAST,2,2,0
PRES PERF ~ PRES PROG,2,0,2
MOD may ~ PAST,2,1,1
?PRES PERF ~ PRES,2,0,2
?PRES ~ ?PRES PERF,2,0,2
?PRES ~ PRES PART,2,0,2
?PRES ~ PRES PERF,2,0,2
?VB ~ PRES,2,1,1
?PAST ~ IMPV,2,2,0
??VB ~ ?PAST question,2,0,2
MOD can ~ PRES,2,2,0
?FUT ~ PRES,1,1,0
??VB ~ PAST,1,0,1
??PAST ~ ?TO INF,1,1,0
?PAST ~ ?TO INF,1,1,0
??PAST ~ PAST,1,1,0
??PRES ~ PAST,1,0,1
?PAST wh-question ~ TO INF,1,1,0
?PAST wh-question ~ PAST,1,0,1
?PAST wh-question ~ MOD let,1,0,1
?PAST wh-question ~ ?PRES,1,0,1
??VB ~ PRES,1,0,1
?FUT ~ PRES PART,1,0,1
?PAST do-support ~ PAST,1,1,0
?PAST did not ~ TO INF,1,0,1
??VB ~ PRES PERF,1,0,1
?FUT ~ ?PRES,1,0,1
PRES PART ~ TO INF,1,1,0
?PAST did not ~ ?PAST question,1,0,1
?PAST PERF ~ PAST PERF,1,0,1
?MOD would ~ PAST,1,1,0
?MOD let ~ PAST,1,1,0
MOD may ~ PRES,1,0,1
?PRES PERF ~ PAST,1,0,1
?PAST ~ PAST PERF,1,1,0
MOD should ~ PRES,1,0,1
MOD let ~ PRES PART,1,1,0
MOD let ~ PRES,1,1,0
MOD might ~ PRES PERF,1,0,1
MOD let ~ MOD may,1,0,1
MOD is to ~ PRES PERF,1,0,1
MOD must ~ PAST,1,0,1
MOD could ~ MOD might,1,0,1
IMPV ~ PRES PART,1,1,0
IMPV ~ PRES,1,0,1
MOD must ~ PRES,1,1,0
MOD should ~ MOD would,1,1,0
MOD should ~ TO INF,1,0,1
PAST ~ PAST PERF PROG,1,1,0
FUT ~ MOD would,1,0,1
MOD would ~ PRES,1,0,1
?TO INF ~ PRES,1,0,1
PAST PERF ~ TO INF,1,1,0
?PRES ~ TO INF,1,0,1
PAST PROG ~ PRES PART,1,1,0
PAST PROG ~ PRES PERF,1,1,0
?PRES ~ FUT,1,0,1
?PRES ~ ?VB,1,0,1
?PAST ~ PRES PERF,1,0,1
PAST PROG ~ PRES PERF PROG,1,0,1
??PAST ~ ?PAST,1,1,0
