eng_TAMsimp,SBH,LBH
PAST,8160,1591
PAST ~ PRES PART,135,34
PAST ~ PAST PERF,127,34
?PAST ~ PAST,95,14
PRES PERF,79,29
?PAST,72,18
PAST ~ TO INF,55,10
PAST ~ PRES PERF,50,9
PAST PERF,43,8
PAST ~ PRES,32,4
PAST ~ PAST PROG,23,2
PRES,19,4
PRES PART,17,4
PRES ~ PRES PERF,10,2
MOD could ~ PAST,7,3
?VB ~ PAST,5,1
MOD would,6,0
?PAST ~ PRES PART,4,1
PAST PROG,5,0
TO INF,3,2
?VB,2,2
?PRES ~ PAST,4,0
?PAST did not ~ PAST,2,1
PRES ~ PRES PROG,3,0
FUT ~ PAST,3,0
?TO INF ~ PAST,3,0
MOD would ~ PAST,3,0
PAST PERF ~ PRES PART,2,1
PRES PART ~ PRES PERF,2,1
PAST PERF ~ PRES PERF,3,0
IMPV ~ PAST,2,0
?PAST ~ IMPV,2,0
?PAST ~ ?VB,2,0
?PRES PERF ~ PRES,1,1
?VB ~ PRES PERF,2,0
??VB ~ ?PAST question,1,1
FUT ~ PRES,2,0
?PAST ~ PRES,1,1
MOD let,2,0
MOD let ~ PAST,1,1
?PAST ~ ?TO INF,1,0
??PAST ~ ?PAST,1,0
?PAST PERF ~ PAST PERF,1,0
?PAST did not ~ ?PAST question,1,0
?MOD would ~ PAST,1,0
??PAST ~ ?TO INF,1,0
??VB ~ PRES,1,0
??PAST ~ PAST,1,0
?PAST wh-question ~ MOD let,1,0
?PAST wh-question,1,0
?PAST wh-question ~ PAST,1,0
?PAST wh-question ~ ?PRES,1,0
?MOD let ~ PAST,1,0
??PRES ~ PAST,1,0
MOD could ~ MOD might,1,0
?PAST ~ PRES PERF,0,1
?PRES PERF,1,0
PRES PERF ~ TO INF,0,1
PRES PERF ~ PRES PROG,1,0
PRES PERF PROG,1,0
PRES PART ~ TO INF,1,0
PAST ~ PAST PERF PROG,1,0
PAST PROG ~ PRES PERF PROG,1,0
PAST PROG ~ PRES PERF,1,0
PAST PROG ~ PRES PART,1,0
PAST PERF ~ TO INF,1,0
MOD should ~ TO INF,0,1
MOD should ~ MOD would,1,0
MOD may ~ PAST,1,0
MOD let ~ PRES PART,1,0
MOD let ~ PRES,1,0
IMPV ~ PRES PART,1,0
?VB ~ PRES,1,0
?PRES ~ PRES,1,0
??PAST,1,0
